log Ni_mass,log Peak_Flux_(erg/s),log Peak_Flux_(erg/s)_lower_limit,log Peak_Flux_(erg/s)_upper_limit
-0.02996322337744326,43.31407991786107,43.2683224273004,43.428023270167905
-0.029311618631195344,43.3147537941425,43.26899630358182,43.42869714644933
-0.028660990072198623,43.31542666087107,43.269669170310394,43.4293700131779
-0.02801133477992122,43.31609852106713,43.27034103050646,43.430041873373966
-0.02736264984691788,43.316769377737515,43.27101188717684,43.43071273004435
-0.026714932378752224,43.317439233875575,43.2716817433149,43.43138258618241
-0.02606817949391909,43.31810809246131,43.272350601900634,43.43205144476814
-0.02542238832376747,43.31877595646142,43.27301846590075,43.432719308768256
-0.024777556012424477,43.319442828829395,43.27368533826872,43.43338618113623
-0.024133679716719415,43.32010871250558,43.274351221944904,43.43405206481241
-0.02349075660610839,43.32077361041726,43.27501611985659,43.434716962724096
-0.022848783862599985,43.32143752547876,43.27568003491808,43.43538087778559
-0.02220775868068098,43.322100460591464,43.27634297003079,43.4360438128983
-0.021567678267242638,43.32276241864396,43.27700492808329,43.436705770950795
-0.020928539841507988,43.32342340251207,43.277665911951395,43.4373667548189
-0.02029034063495913,43.32408341505893,43.278325924498255,43.43802676736576
-0.01965307789126541,43.324742459135095,43.27898496857442,43.43868581144193
-0.019016748866211745,43.32540053757857,43.27964304701789,43.4393438898854
-0.018381350827628064,43.326057653214896,43.28030016265422,43.44000100552173
-0.017746881055318752,43.326713808857264,43.28095631829659,43.4406571611641
-0.017113336840992623,43.32736900730652,43.28161151674585,43.441312359613356
-0.016480715488193864,43.32802325135129,43.282265760790615,43.44196660365812
-0.015849014312233022,43.328676543768026,43.28291905320735,43.44261989607486
-0.015218230640118499,43.32932888732107,43.283571396760394,43.4432722396279
-0.01458836181048898,43.32998028476276,43.28422279420209,43.443923637069595
-0.013959405173545924,43.33063073883346,43.28487324827279,43.444574091140296
-0.013331358090986511,43.33128025226164,43.28552276170097,43.445223604568476
-0.012704217935937553,43.331928827763974,43.2861713372033,43.44587218007081
-0.01207798209288942,43.33257646804536,43.286818977484685,43.446519820352194
-0.011452647957630433,43.33322317579902,43.287465685238345,43.44716652810585
-0.010828212937182191,43.333868953706556,43.28811146314588,43.44781230601339
-0.010204674449734913,43.33451380443803,43.28875631387736,43.448457156744865
-0.009582029924583228,43.33515773065201,43.28940024009133,43.44910108295884
-0.008960276802062895,43.335800734995644,43.29004324443497,43.44974408730248
-0.008339412533487458,43.336442820104736,43.29068532954406,43.45038617241157
-0.007719434581085666,43.337083988603794,43.29132649804312,43.45102734091063
-0.007100340417939032,43.33772424310611,43.291966752545434,43.45166759541294
-0.006482127527920334,43.33836358621381,43.292606095653134,43.45230693852064
-0.005864793405632114,43.339002020517924,43.29324452995725,43.45294537282476
-0.005248335556345604,43.33963954859844,43.29388205803777,43.453582900905275
-0.004632751495940534,43.34027617302441,43.29451868246373,43.45421952533124
-0.004018038750844923,43.340911896353916,43.29515440579324,43.45485524866075
-0.0034041948579752947,43.34154672113426,43.29578923057358,43.45549007344109
-0.0027912173646777545,43.342180649901906,43.29642315934123,43.45612400220874
-0.0021791038286690444,43.34281368518263,43.29705619462195,43.45675703748946
-0.0015678518179780125,43.34344582949151,43.29768833893083,43.45738918179834
-0.0009574589108879294,43.34407708533304,43.298319594772366,43.458020437639874
-0.0003479226958787743,43.344707455201174,43.2989499646405,43.45865080750801
0.00026075922843007423,43.34533694157936,43.29957945101869,43.459280293886195
0.0008685892533363124,43.34596554694064,43.300208056379965,43.45990889924747
0.001475569760111273,43.346593273747665,43.30083578318699,43.4605366260545
0.00208170312005585,43.34722012445279,43.301462633892115,43.46116347675962
0.00268699169455599,43.347846101498114,43.30208861093744,43.46178945380495
0.00329143783513827,43.348471207315534,43.30271371675486,43.46241455962237
0.003895043883524138,43.34909544432682,43.303337953766146,43.463038796633654
0.004497812171684728,43.349718814943635,43.30396132438296,43.46366216725047
0.005099745021894826,43.35034132156763,43.30458383100696,43.46428467387447
0.005700844746786544,43.350962966590494,43.30520547602982,43.46490631889733
0.006301113649402544,43.35158375239398,43.3058262618333,43.46552710470081
0.006900554023249354,43.35220368134998,43.3064461907893,43.46614703365681
0.007499168152349387,43.35282275582059,43.307065265259915,43.46676610812742
0.008096958311293524,43.35344097815813,43.30768348759746,43.46738433046497
0.00869392676529289,43.354058350705266,43.30830086014459,43.4680017030121
0.009290075770230341,43.354674875794956,43.30891738523428,43.46861822810179
0.009885407572711634,43.35529055575061,43.30953306518993,43.46923390805744
0.010479924410116108,43.35590539288607,43.3101479023254,43.469848745192905
0.01107362851064753,43.356519389505706,43.31076189894503,43.47046274181254
0.011666522093383626,43.35713254790444,43.31137505734377,43.471075900211275
0.012258607368326232,43.35774487036782,43.31198737980714,43.47168822267465
0.012849886536450616,43.35835635917203,43.31259886861135,43.47229971147886
0.013440361789754583,43.358967016583996,43.31320952602332,43.47291036889083
0.014030035311307124,43.359576844861415,43.31381935430074,43.47352019716825
0.014618909275297227,43.360185846252776,43.3144283556921,43.47412919855961
0.015206985847081415,43.36079402299745,43.31503653243678,43.47473737530429
0.015794267183231885,43.361401377325734,43.31564388676506,43.47534472963257
0.016380755431583877,43.362007911458846,43.31625042089817,43.47595126376568
0.016966452731282795,43.36261362760907,43.3168561370484,43.476556979915905
0.01755136121283094,43.36321852797972,43.317461037419044,43.47716188028655
0.01813548299813436,43.363822614765226,43.31806512420455,43.47776596707206
0.018718820200548516,43.36442589015118,43.31866839959051,43.478369242458015
0.01930137492492449,43.365028356314376,43.3192708657537,43.47897170862121
0.01988314926765448,43.36563001542286,43.319872524862184,43.47957336772969
0.020464145316717076,43.36623086963597,43.320473379075295,43.480174221942804
0.021044365151722203,43.3668309211044,43.32107343054373,43.480774273411235
0.0216238108439557,43.36743017197024,43.32167268140957,43.481373524277075
0.02220248445642406,43.368028624367,43.322271133806325,43.48197197667383
0.02278038804389793,43.36862628041968,43.32286878985901,43.482569632726516
0.023357523652956274,43.36922314224482,43.323465651684145,43.483166494551654
0.023933893322029765,43.36981921195051,43.32406172138983,43.48376256425734
0.02450949908144397,43.37041449163648,43.324657001075806,43.484357843943314
0.025084342953462183,43.37100898339411,43.32525149283344,43.484952335700946
0.025658426952328423,43.37160268930649,43.32584519874582,43.485546041613325
0.026231753084309216,43.37219561144847,43.326438120887794,43.4861389637553
0.02680432334773605,43.37278775188666,43.32703026132599,43.486731104193495
0.02737613973304706,43.37337911267956,43.32762162211888,43.48732246498639
0.027947204222828547,43.37396969587749,43.32821220531682,43.487913048184325
0.028517518791856142,43.37455950352275,43.32880201296207,43.48850285582958
0.029087085407136126,43.37514853764956,43.32939104708888,43.48909188995639
0.029655906027945603,43.375736800284166,43.32997930972349,43.489680152591
0.030223982605873296,43.37632429344487,43.33056680288419,43.4902676457517
0.03079131708485964,43.37691101914204,43.33115352858137,43.490854371448876
0.03135791140123668,43.37749697937821,43.33173948881753,43.49144033168504
0.03192376748376764,43.378082176148055,43.33232468558738,43.49202552845489
0.0324888872536867,43.378666611438476,43.3329091208778,43.49260996374531
0.03305327262473754,43.379250287228636,43.33349279666796,43.49319363953547
0.03361692550321266,43.37983320548997,43.3340757149293,43.49377655779681
0.03417984778799185,43.380415368186284,43.33465787762561,43.49435872049312
0.03474204137058062,43.38099677727371,43.33523928671303,43.49494012958054
0.03530350813514832,43.38157743470082,43.33581994414015,43.495520787007656
0.03586424995856594,43.382157342408654,43.33639985184798,43.49610069471549
0.0364242687104441,43.3827365023307,43.336979011770026,43.496679854637534
0.036983566253169946,43.383314916393026,43.33755742583235,43.49725826869986
0.037542144441944626,43.38389258651422,43.33813509595355,43.497835938821055
0.03810000512482016,43.38446951460552,43.338712024044845,43.49841286691235
0.03865715014273612,43.38504570257077,43.339288212010096,43.498989054877605
0.03921358132955598,43.38562115230653,43.33986366174585,43.49956450461336
0.039769300512103666,43.38619586570205,43.340438375141375,43.50013921800888
0.04032430951019907,43.38676984463935,43.34101235407868,43.50071319694619
0.04087861013669413,43.38734309099326,43.34158560043259,43.501286443300096
0.041432204197508246,43.38791560663142,43.34215811607074,43.50185895893825
0.041985093491663614,43.38848739341433,43.342729902853655,43.50243074572116
0.0425372798113202,43.38905845319542,43.34330096263474,43.50300180550225
0.04308876494181098,43.389628787821025,43.34387129726035,43.50357214012786
0.04363955066167598,43.3901983991305,43.34444090856982,43.50414175143733
0.044189638742697115,43.39076728895616,43.34500979839549,43.504710641262996
0.04473903094993225,43.39133545912342,43.34557796856274,43.50527881143025
0.045287729041749214,43.39190291145072,43.346145420890046,43.505846263757554
0.045835734769859526,43.392469647749664,43.34671215718899,43.5064130000565
0.04638304987935191,43.393035669824975,43.3472781792643,43.50697902213181
0.046929676108725955,43.39360097947458,43.3478434889139,43.50754433178141
0.04747561518992472,43.39416557848961,43.34840808792894,43.508108930796446
0.048020868848368044,43.394729468654475,43.3489719780938,43.50867282096131
0.04856543880298513,43.39529265174685,43.349535161186175,43.50923600405368
0.049109326766247116,43.39585512953773,43.350097638977054,43.50979848184456
0.04965253444419924,43.396416903791476,43.3506594132308,43.51036025609831
0.05019506353649332,43.39697797626584,43.35122048570516,43.51092132857267
0.050736915736419176,43.397538348711976,43.3517808581513,43.51148170101881
0.051278092730936635,43.398098022874514,43.35234053231384,43.51204137518135
0.051818596200706966,43.398657000491546,43.35289950993087,43.51260035279838
0.05235842782012423,43.399215283294716,43.35345779273404,43.51315863560155
0.05289758925734629,43.399772873009184,43.35401538244851,43.51371622531602
0.05343608217432608,43.400329771353704,43.35457228079303,43.51427312366054
0.05397390822684183,43.40088598004066,43.35512848947999,43.514829332347496
0.05451106906452799,43.401441500776066,43.35568401021539,43.5153848530829
0.05504756633090545,43.40199633525962,43.35623884469894,43.51593968756645
0.05558340166341174,43.40255048518472,43.356792994624044,43.51649383749155
0.05611857669343103,43.40310395223851,43.357346461677835,43.51704730454534
0.05665309304632382,43.40365673810191,43.35789924754123,43.51760009040874
0.057186952341456904,43.404208844449634,43.35845135388896,43.51815219675647
0.057720156192232294,43.40476027295023,43.35900278238955,43.51870362525706
0.05825270620611684,43.4053110252661,43.35955353470543,43.519254377572935
0.058784603984671197,43.40586110305356,43.360103612492885,43.51980445536039
0.05931585112357872,43.406410507962825,43.36065301740215,43.52035386026966
0.059846449212674124,43.40695924163806,43.36120175107739,43.520902593944896
0.06037639983597235,43.40750730571744,43.36174981515676,43.52145065802427
0.06090570457169645,43.408054701833116,43.36229721127244,43.52199805413995
0.06143436499230609,43.4086014316113,43.36284394105063,43.522544783918136
0.06196238266452554,43.40914749667226,43.36339000611159,43.523090848979095
0.06248975914937151,43.409692898630375,43.3639354080697,43.52363625093721
0.06301649600218073,43.41023763909414,43.36448014853347,43.524180991400975
0.06354259477263788,43.41078171966621,43.365024229105536,43.524725071973045
0.06406805700480234,43.411325141943415,43.36556765138274,43.52526849425025
0.06459288423713583,43.4118679075168,43.366110416956126,43.525811259823634
0.06511707800252925,43.41241001797165,43.36665252741098,43.526353370278485
0.06564063982832961,43.41295147488752,43.367193984326846,43.526894827194354
0.06616357123636672,43.41349227983825,43.36773478927758,43.527435632145085
0.0666858737429796,43.414032434392006,43.36827494383133,43.52797578669884
0.06720754885904326,43.414571940111315,43.36881444955064,43.52851529241815
0.06772859808999439,43.41511079855306,43.369353307992384,43.52905415085989
0.06824902293585777,43.41564901126853,43.36989152070785,43.52959236357536
0.0687688248912721,43.41618657980346,43.37042908924278,43.53012993211029
0.06928800544551571,43.41672350569803,43.370966015137355,43.530666858004864
0.06980656608253216,43.417259790486895,43.37150229992622,43.53120314279373
0.07032450828095593,43.41779543569924,43.372037945138565,43.53173878800607
0.07084183351413734,43.41833044285877,43.37257295229809,43.5322737951656
0.07135854325016787,43.41886481348375,43.373107322923076,43.532808165790584
0.07187463895190521,43.41939854908705,43.373641058526374,43.53334190139388
0.07239012207699805,43.41993165117613,43.37417416061545,43.53387500348296
0.0729049940779107,43.42046412125309,43.374706630692415,43.534407473559924
0.073419256401948,43.42099596081472,43.37523847025405,43.534939313121555
0.0739329104912792,43.42152717135248,43.375769680791805,43.53547052365931
0.0744459577829626,43.42205775435254,43.37630026379186,43.53600110665937
0.07495839970896953,43.42258771129582,43.376830220735144,43.53653106360265
0.07547023769620838,43.42311704365799,43.377359553097314,43.53706039596482
0.07598147316654846,43.42364575290953,43.377888262348854,43.53758910521636
0.07649210753684353,43.424173840515714,43.37841634995504,43.53811719282255
0.07700214221895578,43.42470130793666,43.37894381737598,43.53864466024349
0.07751157861977871,43.425228156627355,43.37947066606668,43.53917150893419
0.07802041814126076,43.42575438803766,43.379996897476985,43.539697740344494
0.07852866218042835,43.426280003612355,43.38052251305168,43.54022335591919
0.07903631212940895,43.42680500479115,43.381047514230474,43.54074835709798
0.07954336937545382,43.427329393008705,43.38157190244803,43.54127274531554
0.0800498353009611,43.42785316969467,43.382095679134,43.541796522001505
0.08055571128349798,43.42837633627371,43.38261884571303,43.54231968858054
0.08106099869582341,43.428898894165485,43.38314140360481,43.54284224647232
0.08156569890591046,43.42942084478473,43.383663354224055,43.54336419709156
0.08206981327696851,43.42994218954126,43.38418469898058,43.54388554184809
0.08257334316746524,43.43046292983996,43.38470543927929,43.544406282146795
0.08307628993114895,43.43098306708085,43.38522557652018,43.544926419387686
0.0835786549170699,43.43150260265911,43.385745112098434,43.54544595496594
0.08408043946960232,43.432021537965035,43.38626404740436,43.54596489027187
0.084581644928466,43.432539874384155,43.38678238382348,43.54648322669099
0.08508227262874761,43.43305761329718,43.387300122736505,43.54700096560401
0.0855823239009222,43.43357475608007,43.387817265519395,43.5475181083869
0.08608180007087418,43.434091304104015,43.38833381354334,43.54803465641085
0.08658070245991888,43.434607258735504,43.38884976817483,43.54855061104234
0.08707903238482291,43.435122621336305,43.38936513077563,43.54906597364314
0.08757679115782542,43.435637393263505,43.38987990270283,43.54958074557034
0.08807398008665875,43.43615157586954,43.39039408530886,43.55009492817637
0.08857060047456897,43.436665170502195,43.39090767994152,43.55060852280903
0.08906665362033639,43.437178178504645,43.39142068794397,43.55112153081148
0.08956214081829618,43.437690601215465,43.39193311065479,43.5516339535223
0.09005706335835824,43.438202439968656,43.39244494940798,43.55214579227549
0.09055142252602759,43.43871369609366,43.39295620553298,43.55265704840049
0.09104521960242433,43.43922437091538,43.39346688035471,43.55316772322222
0.09153845586430363,43.43973446575421,43.39397697519354,43.55367781806105
0.09203113258407539,43.440243981926066,43.39448649136539,43.5541873342329
0.09252325102982425,43.440752920742355,43.39499543018168,43.55469627304919
0.09301481246532876,43.44126128351006,43.395503792949384,43.55520463581689
0.09350581815008112,43.441769071531716,43.39601158097104,43.55571242383855
0.09399626933930645,43.44227628610546,43.396518795544786,43.556219638412294
0.0944861672839821,43.44278292852503,43.39702543796435,43.55672628083186
0.09497551323085675,43.443289000079766,43.39753150951909,43.5572323523866
0.09546430842246935,43.4437945020547,43.398037011494026,43.557737854361534
0.09595255409716845,43.4442994357305,43.398541945169825,43.55824278803733
0.09644025148913048,43.44480380238352,43.39904631182284,43.55874715469035
0.09692740182837876,43.44530760328583,43.39955011272516,43.55925095559267
0.09741400634080213,43.44581083970522,43.40005334914454,43.55975419201205
0.09790006624817339,43.44631351290522,43.400556022344546,43.560256865212054
0.09838558276816763,43.446815624145124,43.40105813358445,43.56075897645196
0.09887055711438086,43.44731717468001,43.401559684119334,43.56126052698684
0.09935499049634776,43.44781816576075,43.402060675200076,43.561761518067584
0.09983888411956006,43.448318598634046,43.40256110807337,43.56226195094088
0.10032223918548447,43.44881847454243,43.40306098398175,43.56276182684926
0.10080505689158059,43.44931779472428,43.403560304163605,43.56326114703111
0.10128733843131862,43.449816560413865,43.40405906985319,43.5637599127207
0.1017690849941974,43.450314772841345,43.40455728228067,43.56425812514818
0.10225029776576147,43.45081243323278,43.4050549426721,43.56475578553961
0.102730977927619,43.45130954281016,43.40555205224948,43.56525289511699
0.10321112665745902,43.45180610279144,43.40604861223076,43.56574945509827
0.10369074512906878,43.45230211439051,43.40654462382984,43.566245466697346
0.10416983451235098,43.45279757881728,43.40704008825661,43.566740931124116
0.10464839597334077,43.45329249727763,43.407535006716955,43.56723584958446
0.10512643067422311,43.45378687097346,43.408029380412785,43.56773022328029
0.10560393977334928,43.454280701102725,43.40852321054205,43.56822405340956
0.10608092442525395,43.454773988859415,43.40901649829874,43.56871734116625
0.10655738578067189,43.4552667354336,43.40950924487292,43.56921008774043
0.10703332498655467,43.45575894201142,43.410001451450746,43.569702294318255
0.10750874318608708,43.456250609775154,43.41049311921448,43.57019396208199
0.10798364151870395,43.456741739903165,43.41098424934249,43.57068509221
0.10845802112010607,43.45723233356999,43.411474843009316,43.571175685876824
0.10893188312227678,43.457722391946284,43.41196490138561,43.57166574425312
0.10940522865349814,43.458211916198906,43.41245442563823,43.57215526850574
0.10987805883836699,43.45870090749088,43.412943416930204,43.57264425979771
0.11035037479781092,43.459189366981455,43.41343187642078,43.57313271928829
0.11082217764910458,43.4596772958261,43.41391980526542,43.57362064813293
0.11129346850588502,43.460164695176495,43.41440720461582,43.57410804748333
0.11176424847816774,43.460651566180616,43.41489407561994,43.57459491848745
0.1122345186723624,43.461137909982675,43.415380419422,43.57508126228951
0.11270428019128832,43.46162372772319,43.41586623716252,43.57556708003003
0.11317353413419005,43.46210902053898,43.41635152997831,43.576052372845815
0.11364228159675274,43.46259378956318,43.416836299002505,43.57653714187001
0.11411052367111774,43.46307803592525,43.417320545364575,43.57702138823208
0.11457826144589744,43.46356176075103,43.41780427019035,43.57750511305786
0.11504549600619081,43.464044965162685,43.41828747460201,43.57798831746952
0.11551222843359833,43.464527650278804,43.41877015971813,43.57847100258564
0.11597845980623708,43.46500981721434,43.41925232665366,43.57895316952117
0.1164441911987556,43.465491467080675,43.41973397652,43.57943481938751
0.11690942368234902,43.46597260098562,43.42021511042495,43.579915953292456
0.11737415832477345,43.46645322003343,43.420695729472754,43.58039657234026
0.11783839619036092,43.46693332532481,43.421175834764135,43.58087667763164
0.11830213834003396,43.46741291795694,43.42165542739627,43.581356270263775
0.11876538583132018,43.4678919990235,43.422134508462825,43.581835351330334
0.11922813971836657,43.46837056961467,43.422613079053995,43.582313921921504
0.11969040105195433,43.46884863081714,43.42309114025647,43.582791983123975
0.12015217087951259,43.469326183714145,43.42356869315347,43.58326953602098
0.12061345024513306,43.469803229385455,43.42404573882478,43.58374658169229
0.12107424018958407,43.47027976890742,43.42452227834674,43.58422312121425
0.12153454175032469,43.47075580335295,43.424998312792276,43.584699155659784
0.1219943559615186,43.47123133379157,43.4254738432309,43.585174686098405
0.12245368385404842,43.471706361289385,43.42594887072871,43.58564971359622
0.1229125264555291,43.472180886909136,43.42642339634846,43.58612423921597
0.12337088479032195,43.4726549117102,43.426897421149526,43.586598264017034
0.12382875987954836,43.473128436748596,43.42737094618792,43.58707178905543
0.12428615274110347,43.47360146307702,43.42784397251634,43.58754481538385
0.12474306438966964,43.47407399174482,43.42831650118414,43.58801734405165
0.12519949583673,43.474546023798055,43.42878853323738,43.58848937610489
0.12565544809058207,43.4750175602795,43.42926006971882,43.58896091258633
0.1261109221563508,43.475488602228616,43.42973111166794,43.58943195453545
0.12656591903600203,43.475959150681625,43.43020166012095,43.58990250298846
0.12702043972835578,43.47642920667149,43.430671716110815,43.59037255897832
0.1274744852290993,43.476898771227916,43.43114128066724,43.59084212353475
0.12792805653080008,43.477367845377415,43.43161035481674,43.59131119768425
0.12838115462291927,43.47783643014325,43.432078939582574,43.59177978245008
0.1288337804918241,43.478304526545514,43.43254703598484,43.59224787885235
0.12928593512080105,43.4787721356011,43.43301464504042,43.59271548790793
0.12973761949006865,43.47923925832372,43.43348176776305,43.593182610630556
0.13018883457679023,43.479705895723946,43.43394840516327,43.59364924803078
0.13063958135508644,43.480172048809195,43.43441455824852,43.59411540111603
0.13108986079604823,43.48063771858374,43.43488022802307,43.59458107089058
0.131539673867749,43.481102906048754,43.43534541548808,43.59504625835559
0.13198902153525735,43.48156761220228,43.4358101216416,43.59551096450911
0.13243790476064937,43.48203183803928,43.43627434747861,43.59597519034612
0.13288632450302104,43.48249558455164,43.43673809399097,43.596438936858476
0.13333428171850056,43.48295885272816,43.437201362167485,43.59690220503499
0.13378177736026053,43.4834216435546,43.437664152993925,43.59736499586143
0.13422881237853024,43.48388395801366,43.43812646745298,43.59782731032049
0.13467538772060758,43.484345797085005,43.43858830652433,43.59828914939184
0.13512150433087122,43.484807161745316,43.43904967118464,43.59875051405215
0.1355671631507925,43.48526805296823,43.439510562407555,43.599211405275064
0.13601236511894754,43.48572847172441,43.43997098116373,43.59967182403124
0.13645711117102874,43.48618841898151,43.44043092842084,43.600131771288346
0.1369014022398571,43.486647895704266,43.44089040514359,43.6005912480111
0.1373452392553935,43.4871069028544,43.441349412293725,43.60105025516123
0.13778862314475054,43.48756544139072,43.44180795083005,43.601508793697555
0.1382315548322042,43.4880235122691,43.44226602170843,43.601966864575935
0.13867403523920538,43.48848111644248,43.442723625881804,43.60242446874931
0.13911606528439127,43.48893825486089,43.443180764300216,43.602881607167724
0.13955764588359718,43.48939492847148,43.4436374379108,43.60333828077831
0.1399987779498674,43.48985113821849,43.444093647657816,43.603794490525324
0.14043946239346689,43.4903068850433,43.44454939448263,43.604250237350136
0.14087970012189244,43.490762169884434,43.44500467932376,43.60470552219127
0.14131949203988384,43.49121699367755,43.44545950311687,43.60516034598438
0.14175883904943512,43.491671357355465,43.44591386679479,43.6056147096623
0.14219774204980556,43.49212526184818,43.446367771287505,43.606068614155014
0.142636201937531,43.492578708082874,43.4468212175222,43.60652206038971
0.14307421960643435,43.49303169698393,43.44727420642325,43.60697504929076
0.14351179594763686,43.493484229472905,43.44772673891223,43.60742758177974
0.14394893184956903,43.49393630646861,43.44817881590794,43.607879658775445
0.14438562819798118,43.49438792888707,43.4486304383264,43.608331281193905
0.14482188587595438,43.49483909764155,43.44908160708088,43.608782449948386
0.1452577057639114,43.495289813642565,43.44953232308189,43.6092331659494
0.14569308873962677,43.49574007779789,43.449982587237216,43.609683430104724
0.146128035678238,43.49618989101257,43.450432400451895,43.6101332433194
